Name,Staff Login ID,Role,Gender,Age,Branch
kumar Blackmore,kumarB,S,M,32,NTU
Alexei,Alexei,M,M,25,NTU
Tom Chan,TomC,M,M,56,JP
Alica Ang,AlicaA,M,F,27,JE
Mary lee,MaryL,S,F,44,JE
Justin Loh,JustinL,S,M,49,JP
Boss,boss,A,F,62,
Sally Ngui,sally,S,F,21,14S2M
Xinyang Zhang,xyz,S,M,23,14S2M
Sai Ajay,ajay123,S,M,24,14S2M
Jing Qiang,xJQx,S,M,24,14S2M
eLok,lok,M,M,50,14S2M
Bot A,a,S,M,34,14S2M
Bot B,b,S,F,35,14S2M
Bot C,c,S,F,36,14S2M
Bot D,d,S,M,25,14S2M
Bot E,e,S,F,26,14S2M
Bot F,f,S,M,27,14S2M
Bot G,g,S,M,28,14S2M
Bot H,h,S,M,29,14S2M
Bot I,i,S,F,30,14S2M
Bot J,j,M,F,19,14S2M
Bot K,k,S,M,20,14S2M
BotL,l,S,M,26,6S2M
BotM,m,S,F,19,6S2M
BotN,n,S,F,33,6S2M
BotO,o,M,F,45,6S2M
BotP,p,S,F,33,6S2M
BotQ,q,S,F,31,6S2M
BotR,r,M,M,19,6S2M
